Episode,Reward
674,269.79955483575344
675,226.47072834513165
676,278.03514533334555
677,202.39372226872078
678,248.19008588674512
679,242.94440705071577
680,233.25502788063585
681,-172.91822086642208
682,248.19728506387614
683,246.64048330083554
684,85.99301222374261
685,276.86455765912115
686,239.02905808054703
687,233.18344239301234
688,192.55224932856382
689,222.90041227028365
690,141.39610434540927
691,288.2184651127776
692,233.89024085159116
693,-141.6459542406858
694,266.47346279945407
695,272.8849951022319
696,234.3656530931557
697,269.8477093163299
698,190.4355464350479
699,220.5622499200828
700,255.08075175583042
701,185.71210128231553
702,241.88065611808238
703,202.2822804146988
704,251.38969528940538
705,232.4156627915017
706,233.367705277064
707,224.00217949945397
708,225.8903343633316
709,216.94706697032922
710,278.70036253840715
711,234.70418478617844
712,130.17692637740885
713,244.19571690728196
714,241.50428380876593
715,219.52966729744082
716,247.0261964449359
717,263.60740777175295
718,186.4056412132658
719,251.87935264047218
720,246.20931104325425
721,266.9246158563134
722,223.6338960370029
723,240.33655758680464
724,253.0784336932884
725,230.27899644789608
726,-3.0257226398512245
727,238.86590418118698
728,219.40087138985206
729,256.6285634329206
730,266.3296461370072
731,228.0563971875966
732,253.06722122193247
733,249.87156911428033
734,229.43948246433155
735,179.5501892393675
736,240.66407442507958
737,249.757468142853
738,263.03124029630635
739,257.00136019266506
740,248.17021295550882
741,190.87064819631289
742,247.76350195809275
743,209.13443164806228
744,280.217066263209
745,271.3740038161044
746,268.7924727065232
747,167.49705755038178
748,319.879173077892
749,228.79259344739552
750,242.6517804143497
751,301.6001809335754
752,113.99317929561788
753,200.32481817588183
754,202.25119840021148
755,255.72513836328835
756,199.93200181264268
757,238.27910402668562
758,278.3609751856718
759,167.87447279163126
760,206.2558938946927
761,243.6812374143325
762,265.199950982787
763,271.7788240634459
764,183.12623032136833
765,235.06638252329049
766,266.0044333007785
767,224.30115900181733
768,231.05256236708425
769,234.95677856246985
770,160.52996074887116
771,-31.81899961744097
772,300.92250626413073
773,252.5797353138472
774,231.2915684411528
775,-24.514857518457646
776,88.84389275777605
777,-36.875793150797904
778,232.90398008380242
779,172.64430413473235
780,271.97395800553596
781,147.02299171970049
782,262.12724789306804
783,159.97304033145787
784,2.940129498843569
785,212.3020718110398
786,270.4972924189647
787,153.17051425125902
788,-20.390287833525324
789,252.18052676222794
790,135.02154199649868
791,173.33859151470023
792,156.53092206408718
793,231.9116743117803
794,208.04933242321283
795,242.54340220108708
796,261.3883308601588
797,-14.002425398764355
798,-33.04327517987417
799,189.5688706300508
800,241.34481133521544
801,1.1653082918608675
802,246.73142760075612
803,143.04185055393592
804,223.45950797289584
805,236.63446715912016
806,261.0933195359962
807,208.92510360243568
808,-52.37831640338662
809,244.28080306159137
810,220.57127265841737
811,143.26157471967656
812,242.91479603181762
813,243.86675780051192
814,206.36163595548993
815,300.59681425527896
816,301.2278650386526
817,243.9202404585623
818,244.32954548050512
819,147.24614779801857
820,208.78894297615972
821,248.3979516029821
822,256.75182421274747
823,267.8298668848752
824,208.42837060868237
825,16.01056443343939
826,263.7932115785252
827,197.60857882008202
828,238.35689742652815
829,225.34445169319443
830,270.0279275020106
831,209.088234834005
