Episode,Reward
1295,278.483740747796
1296,265.32222154688964
1297,296.5699256849699
1298,255.11223520137565
1299,281.2158440276985
1300,303.46166729743084
1301,218.60645270183682
1302,285.1337200221784
1303,281.1018526735784
1304,266.37664662777615
1305,308.02324198943904
1306,290.5459260653123
1307,276.1626392272848
1308,283.0716000198837
1309,286.03565843328494
1310,248.1362641473228
1311,234.1685415574211
1312,279.13186644459427
1313,278.98929384779274
1314,23.25831766255179
1315,298.21067058739106
1316,313.1768557500493
1317,288.94451962645456
1318,235.22420830024188
1319,258.0463486023212
1320,277.01943911706996
1321,256.07157770823005
1322,254.60794688945003
1323,250.8641695840694
1324,257.87914247485435
1325,278.1420203902693
1326,257.9246101379529
